Jméno rubriky,Název článku/videa,Views,Dokoukanost do 25 %,Dokoukanost do 50 %,Dokoukanost do 75 %,Dokoukanost do 100 %,Extrahované info,Novinky URL
Krimi,Řidič kamionu držel na dálnici u Brna místo volantu talíř a obědval. Natočila ho policejní dodávka,245205,92.9328521033421,82.52319487775534,82.52319487775534,82.41512204074142,Policie ČR,https://www.novinky.cz/clanek/krimi-ridic-kamionu-drzel-na-dalnici-u-brna-misto-volantu-talir-a-obedval-natocila-ho-policejni-dodavka-40535161
Krimi,Nebyl důvod střílet. Bezpečnostní odborník hodnotí mrazivé video ze smrtelného zásahu policisty v Ďáblicích,397177,81.19629283669497,76.89443245706575,76.89443245706575,76.89367712631899,síť X,https://www.novinky.cz/clanek/krimi-nebyl-duvod-strilet-bezpecnostni-odbornik-hodnoti-mrazive-video-ze-smrtelneho-zasahu-policisty-v-dablicich-40535498
Evropa,Ze vzlétajícího letadla na Korfu šlehaly plameny. Cestující už psali SMS na rozloučenou,232821,91.408421061674,90.71045996709918,85.65163795362102,85.65163795362102,Nexta,https://www.novinky.cz/clanek/zahranicni-evropa-ze-vzletajiciho-letadla-na-korfu-slehaly-plameny-cestujici-uz-psali-sms-na-rozloucenou-40534628
Parlamentní volby,Chcete mi vrazit? Fiala v Jihlavě zaskočil neodbytného odpůrce,209981,88.4456212704959,79.14430353222434,69.86155890294836,59.31012805920536,"Lenka Horáková, Novinky",https://www.novinky.cz/clanek/volby-do-poslanecke-snemovny-chcete-mi-vrazit-fiala-v-jihlave-zaskocil-neodbytneho-odpurce-40535460
Zahraniční,Francouzský influencer zemřel v přímém přenosu po dvanácti dnech týrání a ponižování,205647,87.76495645450699,87.3579483289326,80.88423366253824,80.88423366253824,Reuters,https://www.novinky.cz/clanek/zahranicni-francouzsky-influencer-zemrel-v-primem-prenosu-po-dvanacti-dnech-tyrani-a-ponizovani-40535266
Zahraniční,Čech v Egyptě poranil mořskou želvu. Vyryl jí jméno na krunýř,184841,91.67392515729736,82.7197429141803,82.29397157557035,75.2976882834436,Se svolením Barbory Hůlkové,https://www.novinky.cz/clanek/zahranicni-cech-v-egypte-poranil-morskou-zelvu-vyryl-ji-jmeno-na-krunyr-40534763
Krimi,Řidič ve Šternberku ujížděl hlídce a na přejezdu ho smetl vlak. Policie zveřejnila video,174134,93.62674721765995,90.21443256342816,84.90243146082902,70.57955367705331,Policie ČR,https://www.novinky.cz/clanek/krimi-ridic-ve-sternberku-ujizdel-hlidce-a-na-prejezdu-ho-smetl-vlak-policie-zverejnila-video-40534857
Koktejl,Záběry jako z komedie. Bílá holubice se během přehlídky urputně držela čepice pochodujícího vojáka,141904,93.4244277821626,87.46335550794903,86.68466005186605,85.70794339835382,Obsah se nepodařilo přehrát.,https://www.novinky.cz/clanek/koktejl-zabery-jako-z-komedie-bila-holubice-se-behem-prehlidky-urputne-drzela-cepice-pochodujiciho-vojaka-40534852
Domácí,Bezpečnostní expert: Klusovo video vzbuzuje nenávist. „Prolhaný idiot“ je podle něj hyperbola,114008,77.88400813977965,64.6945828362922,53.92954880359273,44.29250578906743,"Marek Bádal, Novinky",https://www.novinky.cz/clanek/domaci-bezpecnostni-expert-klusovo-video-vzbuzuje-nenavist-prolhany-idiot-je-podle-nej-hyperbola-40535248
Zahraniční,Krokodýl před očima rodiny unesl muže. Vydal jej až po několika hodinách mrtvého,100528,91.64511379914056,88.04810600031831,83.42252904663377,83.42252904663377,Živě,https://www.novinky.cz/clanek/zahranicni-krokodyl-pred-ocima-rodiny-unesl-muze-vydal-jej-az-po-nekolika-hodinach-mrtveho-40535434
Koktejl,Krokodýl vnikl do supermarketu. Na dlaždičkách mezi regály mu to děsně klouzalo,95488,76.49442861930295,65.88262399463807,51.65675268096515,42.3676273458445,"Newsflare, AP",https://www.novinky.cz/clanek/koktejl-krokodyl-vnikl-do-supermarketu-na-dlazdickach-mezi-regaly-mu-to-desne-klouzalo-40535058
Věda a školy,Světový objev v umělé jeskyni kroměřížského zámku. Je plná polodrahokamů,98832,79.68674113647401,59.81665857212239,48.92443742917274,38.51485348874859,N/A,https://www.novinky.cz/clanek/veda-skoly-svetovy-objev-v-umele-jeskyni-kromerizskeho-zamku-je-plna-polodrahokamu-40534899
Válka na Ukrajině,ON-LINE: Schůzka Putina a Zelenského je dohodnuta,89344,0.9983882521489972,0.5853778653295129,0.4297994269340975,0.3279459169054441,Reuters,https://www.novinky.cz/clanek/valka-na-ukrajine-on-line-trump-prijme-zelenskeho-v-bilem-dome-40534742
Válka na Ukrajině,Pohodlně udeří na Moskvu. Zelenskyj oznámil sériovou výrobu raket Flamingo,84838,84.6424951083241,75.96595865060468,67.08432542021264,56.50769702256064,Obsah se nepodařilo přehrát.,https://www.novinky.cz/clanek/valka-na-ukrajine-pohodlne-uderi-na-moskvu-zelenskyj-oznamil-seriovou-vyrobu-raket-flamingo-40535195
Krimi,Obří noční zátah v Praze. Policie zastavila 1400 aut,82027,91.80148000048764,84.89765564996891,77.70734026600998,77.70734026600998,"Pavel Jaňurek, Novinky",https://www.novinky.cz/clanek/krimi-policie-pri-obrim-nocnim-zatahu-v-praze-zastavila-1400-aut-40535493
Krimi,Policie vyšetřuje obří podvod s covidovými dotacemi,76719,78.75363338938203,62.10586686479229,54.72177687404685,47.61141307889832,Policie ČR,https://www.novinky.cz/clanek/krimi-policie-vysetruje-obri-podvod-s-covidovymi-dotacemi-40535412
Zahraniční,Použili dron naváděný laserem. Ukrajinci zlikvidovali ruský člun v Černém moři,65353,93.81512707909354,93.45401129251908,89.8933484308295,89.8933484308295,Reuters,https://www.novinky.cz/clanek/zahranicni-pouzili-dron-navadeny-laserem-ukrajinci-zlikvidovali-rusky-clun-v-cernem-mori-40535245
Počasí,Začátkem září se čekají nadprůměrné teploty,57128,1.227069037949867,0.4743733370676376,0.2013023386080381,0.1102786724548383,Sitour / Novinky.cz,https://www.novinky.cz/clanek/pocasi-zacatkem-zari-se-cekaji-nadprumerne-teploty-40534848
Krimi,Chlapec na motorce u Prahy předjížděl autobus a čelně narazil do auta,57121,85.05628402864096,70.11957073580645,70.11957073580645,70.11957073580645,"Pavel Jaňurek, Novinky",https://www.novinky.cz/clanek/krimi-chlapec-na-motorce-u-prahy-predjizdel-autobus-a-celne-narazil-do-auta-40534762
Zahraniční,Rusové stihli na Aljašce i reportáž. Muž převzal motocykl Ural věnovaný Putinem,56348,92.50727621211044,88.09185774117981,81.97096613899339,76.16241925179243,Reuters,https://www.novinky.cz/clanek/zahranicni-rusove-stihli-na-aljasce-i-reportaz-muz-prevzal-motocykl-ural-venovany-putinem-40534713
Komentáře,Trefa Milana Mikuleckého: Vyjádření Blažka je děsivé,54335,81.30302751449342,62.2085212110058,47.10775743075366,36.07803441612221,Novinky,https://www.novinky.cz/clanek/komentare-trefa-milana-mikuleckeho-vyjadreni-blazka-je-desive-40534952
Krimi,Řemeslníci z Břeclavi nemohou z policie vypáčit při razii zajištěný vercajk za statisíce. Ženou to výš,54025,90.50994909764,86.70245256825544,82.38223044886627,77.39194817214252,Novinky,https://www.novinky.cz/clanek/krimi-remeslnici-z-breclavi-nemohou-z-policie-vypacit-pri-razii-zajisteny-vercajk-za-statisice-zenou-to-vys-40534922
Krimi,Žena v Plzni zakopla a přejela ji tramvaj,48750,79.6348717948718,61.81128205128205,61.81128205128205,61.81128205128205,"Patrik Biskup, Novinky",https://www.novinky.cz/clanek/krimi-zena-v-plzni-zakopla-a-prejela-ji-tramvaj-40535481
Parlamentní volby,Spolu představilo program: Reforma EU a přijetí eura „za výhodných podmínek“,51158,7.306775088940146,2.920364361390203,1.735798897533133,0.9265413034129558,N/A,https://www.novinky.cz/clanek/volby-do-poslanecke-snemovny-spolu-zverejnuje-program-reforma-eu-a-prijeti-eura-za-vyhodnych-podminek-40535084
Blízký a Střední východ,Húsíové si troufli ostřelovat Tel Aviv kazetovou municí. Izrael si to líbit nenechal,47432,90.56122448979592,81.37122617642099,80.45834036093777,76.49898802496206,Reuters,https://www.novinky.cz/clanek/zahranicni-blizky-a-stredni-vychod-husiove-si-troufli-ostrelovat-tel-aviv-kazetovou-munici-izrael-si-to-libit-nenechal-40535565
Cestování,Čech dvakrát vyrazil na jednu z nejizolovanějších tras světa. Potíže na sebe nenechaly dlouho čekat,45224,3.896161330267115,2.186891915796922,1.527949761188749,0.928710419246418,Novinky,https://www.novinky.cz/clanek/cestovani-cech-dvakrat-vyrazil-na-jednu-z-nejizolovanejsich-tras-sveta-potize-na-sebe-nenechaly-dlouho-cekat-40533076
Krimi,Sebevrah v centru Plzně skočil z mostu do řeky. Na místě zemřel,41199,84.51175999417461,70.63763683584553,58.8533702274327,58.8533702274327,"window.pp_gemius_identifier = ""ofgwDT7pLy73NmR77qj8APU2jw6d1Brwo7my216t8kv.57"";",https://www.novinky.cz/clanek/krimi-sebevrah-v-centru-plzne-skocil-z-mostu-do-reky-na-miste-zemrel-40535302
Plzeňský kraj,Dvě buchty vs. bagry. Kavárna na rozkopaném plzeňském náměstíčku bojuje o přežití,40322,81.37245176330539,74.54491344675364,68.18610187986707,62.29105699122067,"Ivan Blažek, Novinky",https://www.novinky.cz/clanek/domaci-zpravy-plzensky-kraj-dve-buchty-vs-bagry-kavarna-na-rozkopanem-plzenskem-namesticku-bojuje-o-preziti-40534892
Počasí,Ráno mrzlo a padaly rekordy,38925,0.0051380860629415,0.0,0.0,0.0,Sitour / Novinky.cz,https://www.novinky.cz/clanek/pocasi-rano-mrzlo-a-padaly-rekordy-40535524
Počasí,Česko čeká chladný víkend,38620,3.609528741584672,1.175556706369757,0.5929570170895909,0.4220611082340756,Sitour / Novinky.cz,https://www.novinky.cz/clanek/pocasi-cesko-ceka-chladny-vikend-40535103
Plzeňský kraj,Ráj vepřů a ruiny kolem. Památný dvůr pod Zelenou Horou ale už vstává z popela,37533,85.16771907388166,79.0904004476061,73.38342258812244,66.07518716862494,"Ivan Blažek, Novinky",https://www.novinky.cz/clanek/domaci-zpravy-plzensky-kraj-pamatny-dvur-pod-zelenou-horou-vstava-z-popela-40534525
Koktejl,Muž zůstal dva dny uvězněný za vodopádem v Kalifornii,37354,66.12143277828345,57.41553782727419,48.35626706644536,37.85404508218665,Tulare County Sheriff's Office,https://www.novinky.cz/clanek/koktejl-muz-zustal-dva-dny-uvezneny-za-vodopadem-v-kalifornii-40535066
Krimi,Policie u hlavního nádraží v Praze objevila mrtvolu,36835,73.68535360390932,73.25098411836568,60.71670965114701,60.71399484186236,Aktu.cz,https://www.novinky.cz/clanek/krimi-policie-u-hlavniho-nadrazi-v-praze-objevila-mrtvolu-40534736
Cestování,Automobilový les začal jedním převráceným vozem. Dnes je vyhledávanou turistickou atrakcí,32176,67.24266534062654,52.53915962207857,41.66148682247638,39.45798110392839,Reuters,https://www.novinky.cz/clanek/cestovani-automobilovy-les-zacal-jednim-prevracenym-vozem-dnes-je-vyhledavanou-turistickou-atrakci-40532373
Krimi,Tragická nehoda zastavila vlaky mezi Prahou a Plzní,31973,65.56156757263942,43.70249898351734,36.0929534294561,29.94714290182342,Novinky,https://www.novinky.cz/clanek/krimi-tragicka-nehoda-zastavila-vlaky-mezi-prahou-a-plzni-40535423
Krimi,Nadávky a hlasitá hudba. Vlastenecké setkání na Příbramsku provázely konflikty s odpůrci,30722,85.10513638434998,79.28845778269644,73.44899420610638,69.06776902545407,Aktu.cz,https://www.novinky.cz/clanek/krimi-nadavky-a-hlasita-hudba-vlastenecke-setkani-na-pribramsku-provazely-konflikty-s-odpurci-40535504
Krimi,Cyklista u Prahy nepřežil srážku s autem,30173,80.49249328870182,64.08709773638684,63.46402412753124,61.38600735757134,"Pavel Jaňurek, Novinky",https://www.novinky.cz/clanek/krimi-cyklista-u-prahy-neprezil-srazku-s-autem-40534771
Lifestyle,Extrémní kousek motokrosaře na německé dálnici. Z jedoucího kamionu přeskočil na druhý,29189,85.33694199869814,78.23495152283394,73.7914967967385,68.57720374113536,Reuters,https://www.novinky.cz/clanek/lifestyle-extremni-kousek-motokrosare-na-nemecke-dalnici-z-jedouciho-kamionu-preskocil-na-druhy-40535049
Zahraniční,V moskevském ikonickém obchodním domě Dětskij mir došlo k výbuchu,27742,83.98457212890203,83.29608535794102,72.45692451878018,72.40645951986157,Reuters,https://www.novinky.cz/clanek/zahranicni-v-moskevskem-ikonickem-obchodnim-dome-detskij-mir-doslo-k-vybuchu-40535551
Film,Aneta Krejčíková a Igor Orozovič jako městská holka a horský záchranář. Film Na horách se představuje,27030,85.61228264890862,75.56418793932667,64.87976322604514,48.03921568627451,Donart Film,https://www.novinky.cz/clanek/kultura-filmy-serialy-aneta-krejcikova-a-igor-orozovic-jako-mestska-holka-a-horsky-zachranar-film-na-horach-se-predstavuje-40534706
Krimi,Zoufalý výtržník s nožem skončil v psychiatrické léčebně. Záznam zadržení je nejlepším policejním videem,23497,92.33093586415288,69.78763246371878,56.47103885602417,31.37847384772524,Policie ČR,https://www.novinky.cz/clanek/krimi-zoufaly-vytrznik-s-nozem-skoncil-v-psychiatricke-lecebne-zaznam-zadrzeni-je-nejlepsim-policejnim-videem-40534567
Krimi,Pouliční kamera zachytila pokus uplatit úřednici na Ústecku,21528,91.65737643998514,91.1510590858417,85.14028242289112,4.05982905982906,Policie ČR,https://www.novinky.cz/clanek/krimi-penize-ji-strkal-do-kapsy-primo-na-ulici-kamera-zachytila-pokus-uplatit-urednici-na-ustecku-40535349
Zahraniční,Někdo u toho velmi chce být. Trump láká Putina na mistrovství světa ve fotbale,20881,89.22465399166707,87.88851108663378,82.82170394138213,82.807336813371,síť X,https://www.novinky.cz/clanek/zahranicni-nekdo-u-toho-velmi-chce-byt-trump-laka-putina-na-mistrovstvi-sveta-ve-fotbale-40535475
Počasí,Přes tisíc obětí veder ve Španělsku. Stromy a klimatizace mohou rozhodovat o životě,20515,83.69485742139898,76.29539361442846,69.12015598342676,61.55983426760907,Reuters,https://www.novinky.cz/clanek/pocasi-tisice-obeti-veder-ve-spanelsku-stromy-a-klimatizace-mohou-rozhodovat-o-zivote-40535209
Válka na Ukrajině,Ukrajinci udeřili na ropovod Družba v ruské Brjanské oblasti,19951,56.8793544183249,29.47220690692196,18.3649942358779,11.37787579569946,Robert Brovdi,https://www.novinky.cz/clanek/valka-na-ukrajine-ukrajinci-uderili-na-ropovod-druzba-v-ruske-brjanske-oblasti-40535332
Řetězák,Neexistující armáda voličů. Strašení korespondenční volbou hrubě nevyšlo,19374,45.34943739031692,22.3908330752555,13.54392484773408,8.26365231753897,Novinky,https://www.novinky.cz/clanek/podcasty-retezak-neexistujici-armada-volicu-straseni-korespondencni-volbou-hrube-nevyslo-40535340
Hry a herní systémy,Gamescom 2025: Policejní auto z GTA VI se prodalo v aukci za 325 000 Kč,18710,44.05665419561732,27.92624265098878,19.85034740780332,12.42650988776056,archiv tvůrců,https://www.novinky.cz/clanek/internet-a-pc-hry-a-herni-systemy-gamescom-2025-policejni-auto-z-gta-vi-se-prodalo-v-aukci-za-325-000-kc-40535528
Film,Zemřel herec Terence Stamp,18707,60.78473298765168,41.9949751429946,30.02619340353878,24.06051210776715,Živě,https://www.novinky.cz/clanek/kultura-filmy-serialy-zemrel-herec-terence-stamp-40534610
Krimi,Řidič motorky nepřežil střet s autem na křižovatce u Prahy,17840,79.57399103139014,64.12556053811659,63.53699551569507,59.37780269058296,"Pavel Jaňurek, Novinky",https://www.novinky.cz/clanek/krimi-ridic-motorky-neprezil-stret-s-autem-na-krizovatce-u-prahy-40535064
Válka na Ukrajině,Ukrajinští mariňáci v noci vztyčili v okupované Chersonské oblasti vlajku Ukrajiny,17663,88.89203419577647,79.5844420540112,70.54860442733397,66.7723489780898,Facebook Obranných sil Ukrajiny,https://www.novinky.cz/clanek/valka-na-ukrajine-ukrajinsti-marinaci-v-noci-vztycili-v-okupovane-chersonske-oblasti-vlajku-ukrajiny-40535525
Věda a školy,Plynaři v Peru při kopání objevili dvě tisíc let staré hrobky,16569,77.47600941517291,67.54179491822077,58.91725511497374,50.7755446918945,Obsah se nepodařilo přehrát.,https://www.novinky.cz/clanek/veda-skoly-plynari-v-peru-pri-kopani-objevili-dve-tisic-let-stare-hrobky-40534327
Kraj Vysočina,Už je skoro hotovo. Bagr zavěšený na jeřábu nadále bourá stometrový komín dukovanské elektrárny,15946,81.9265019440612,67.84146494418663,46.98984071240437,38.25410761319453,"Michaela Bartošová, Novinky",https://www.novinky.cz/clanek/domaci-zpravy-kraj-vysocina-uz-je-skoro-hotovo-bagr-zaveseny-na-jerabu-nadale-boura-stometrovy-komin-dukovanske-elektrarny-40534091
AI,AI vrátila ženě hlas po 25 letech. Stačilo osm vteřin staré nahrávky,15292,81.70285116400733,66.70154329060946,52.87732147528119,42.77399947685064,Obsah se nepodařilo přehrát.,https://www.novinky.cz/clanek/internet-a-pc-ai-ai-vratila-zene-hlas-po-25-letech-stacilo-osm-vterin-stare-nahravky-40535162
